nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
Konan南一,#新冠病毒疫苗##新冠病毒疫苗可能在18个月内完成#给奔赴一线的医疗工作人员还有专家们 一点时间 只要能恢复健康 等再久都是值得 只有满心的祝福 O新冠病毒疫苗可能在18个月内完成，你觉得这个时间是长还是短? ?,02月13日 22:25,iPhone客户端,0,0,0,0
有钱的姑娘啊,#童朝晖 新冠肺炎比SARS病情进展快#对病毒的认识一天比一天深刻！感觉比SARS传播力强，比SARS更凶猛！千万不能侥幸大意 ?,02月13日 22:30,小公主的Android,0,0,0,8
逍遥三立,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
柯洋淘宝,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
新华视点,#新型冠状病毒感染肺炎#2月13日召开的中央应对新冠肺炎疫情工作领导小组会议要求：强化中西医结合，促进中医药深度介入诊疗全过程，及时推广有效方药和中成药。加快药物临床试验，有效的要抓紧向救治一线投放，提高治愈率、降低病亡率。 ?,02月13日 22:31,微博 weibo.com,0,230,382,1304
BTV科教频道,【众志成城，防控疫情】核酸检测为阴性，后被确诊新冠肺炎，专家：确诊与多种因素有关#新型冠状病毒# #出现咽拭子核酸检测三阴感染者# LBTV科教频道的微博视频 ?,02月13日 22:27,360安全浏览器,0,0,0,0
重庆五中法院,#重庆身边事# 【主播说防疫 | 一趟公交车引发的感染】#重庆疫情# 主播说防疫，谁放松，谁就是对病毒的放纵。今天来听主播王童说一起发生在重庆的真实病例。有位确诊的男子，曾经每天上午乘坐公交车去体育馆打球，中午回家，活动轨迹非常规律，最终却感染了病毒。感染来源究竟来自哪里？#新冠肺炎#  ?  展开全文c,02月13日 22:26,HUAWEI P30 Pro,0,0,1,2
新闻夜航,【黑龙江省应对新型冠状病毒感染肺炎疫情指挥部第11号公告】为切实做好外地返岗复产人员疫情防控工作，做到及早排查、严格防控，现将进一步加强疫情期间外地返岗复产人员信息采集管理工作有关事项公告如下：一、企业登录“黑龙江省机关企事业单位返岗复产人员新冠肺炎疫情防控信息登记系统”（以下简 ?  展开全文c,02月13日 22:23,iPhone客户端,0,2,5,6
TYTT2,我分享了话题#钟南山团队在患者粪便检出新冠活病毒# ?,02月13日 22:24,微博搜索,0,0,0,0
用户1943499975,//@枖枖原的寿司 :??//@喵阿坞 ://@l鱼苗I :新冠时期的爱情 情人节快乐//@Amortentiaz :口罩阻隔病毒，不能阻隔爱。,02月14日 16:40,iPhone 7 Plus,0,2468,141,4007
小飞87163,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
曉人物哟,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
幽兰儿8,所以早发现早治疗很重要！//@儿科陈医生:新冠病毒感染后，人体的免疫系统会产生抗体，并存在血液中，通过与病毒的某些蛋白结合，并与免疫系统的其它功能配合，可以使病毒无法再感染人体的正常细胞，共同完成对病毒的清理。把治愈人的血液抽出来，血浆中含有抗体，可以用来对其他病人进行治疗。,02月13日 21:45,搜狗高速浏览器,0,58,53,274
台州在线,粪便中分离出新冠病毒 卫生间如何防护？专家：普通人一般清洁即可O粪便中分离出新冠病毒?卫生间如何防护？专家：普通人一般清洁即可 近期有科研团队从新冠肺炎患者粪便样本中分离出新型冠状病毒，针对这种风险，公众对自家的卫生间应该做哪些防护？ ?,02月14日 22:56,专业版微博,0,0,0,1
天蝎座_可爱的反派角色,//@外卖小哥金城武://@别是个沙雕吧:愿有情人终成眷属//@狗子1313:我哭的好大声//@美色收藏所:等病毒过去，大家都和爱的人，好好见面吧。,02月14日 19:28,"
                        02月14日 22:53
                        ",0,1435,380,2038
唇齿相依_qht,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
新浪江西,#江西防控新型肺炎#【最新公告！紧急寻找这2名南昌患者的密切接触者！】#江西抗击肺炎# 2月14日，红谷滩新区新型冠状病毒感染的肺炎疫情防控应急指挥部发布《关于急寻新冠肺炎确诊病例的密切接触者的公告》 。公告称，经南昌市公安局和红谷滩新区疾控部门排查，2020年2月6、8日，有2名新型冠状病毒肺炎 ?  展开全文c,02月14日 22:56,微博 weibo.com,0,15,4,13
霂雨宸汐,#钟南山团队在患者粪便检出新冠活病毒#这是不是表示又有一种新的传播方式呢？所以我们一定不可以掉以轻心！ ?,02月13日 22:25,???Android,0,0,0,0
手抄视频,她一个人开了一天一夜车，给武汉送来31吨酒精！#钟南山团队在患者粪便检出新冠活病毒##湖北省委主要负责同志职务调整#L热门视频合集的微博视频 ?,02月13日 22:28,微博 weibo.com,0,0,0,0
青春期迟延的colins,？……//@尉迟燕窝:所以结合起来看，新冠最长潜伏期更长，不发病也可以感染人，病情进展快，很容易进展到呼吸衰竭，病人的心脏也会受到攻击……怎么会有这么强的病毒啊，全面进化？！,02月13日 21:38,微博 weibo.com,0,326,198,1037
用户6739017514,#日本出现首例新冠肺炎死亡病例#共同面对，相信医护工作者，我们一定能打赢病毒！ ?,02月13日 22:25,OPPO A7x,0,0,0,0
解老师很忙,#日本出现首例新冠肺炎死亡病例#死亡者是一位居住在神奈川县的80岁老奶奶，1月22出现症状，2月1日入院治疗，今天离世死后被确诊为新冠病毒感染者，没有出国经历。另外还确认了三例感染者：1.东京出租车司机；2.千叶20岁左右男性；3.和歌山50岁左右的医生。 L解老师很忙的微博视频 ?,02月13日 22:30,iPhone客户端,0,1,5,12
各界新闻网官微,#陕西防控新型肺炎# 【如何加快疑似病例排查？陕西省这么做……】今天（2月14日）下午，陕西省举行第十二场新型冠状病毒感染的肺炎疫情防控工作情况新闻发布会。针对群众关心的“陕西如何加快疑似病例排查”问题，陕西省应对新冠肺炎疫情工作领导小组办公室疾病防控专家组组长刘峰进行了回应。据刘峰 ?  展开全文c,02月14日 22:58,荣耀20,0,0,0,0
英国那些事儿,伦敦一名确诊感染新冠病毒的患者，在确诊前还在伦敦市中心参加了一场大型会议.... 另一边，一名8个月大的宝宝也接触了确诊感染新冠的医生，现在全家感觉有症状，开始自我隔离... 新冠在英国的形势，越来越让人忧心了 ?,02月14日 22:59,微博 weibo.com,0,436,804,12447
祖鸿彬艾,#钟南山团队在患者粪便检出新冠活病毒#爱情那是两个人的事，如果你还执着着，纠缠着，原地打滚痛苦的爱着。时过境迁之后，你会发现，是自己挖了坑，你想要爱，那么你先要学会爱自己。 ?,02月13日 22:31,iPhone 6 Plus,0,0,0,0
Re·Myself,#日本出现首例新冠肺炎死亡病例#做好防护，不仅要防住病毒，还要防住流言蜚语！加油！！！ ?,02月13日 22:27,iPhone客户端,0,0,0,0
奶盖45694,#日本出现首例新冠肺炎死亡病例#病毒放过人类吧 ?,02月13日 22:26,vivo智能手机客户端,0,0,0,0
第三个五斤计划,小石榴好好睡觉，明天一切顺利???新冠病毒快快退散???,02月13日 22:00,微博 weibo.com,0,3281,2239,5762
小草海棠,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
飘在雪中的数据,大家不要急着黑中医，这次新冠病毒的治疗过程中，中西医治疗的各方面数据都碾压单纯西医治疗了，如图，自己评判吧 ?,02月14日 22:52,HUAWEI Mate 20,0,1,0,1
Rekci_莫少少少少倾,//@顾怀酒://@_风若叹_://@l鱼苗I: 新冠时期的爱情 情人节快乐//@Amortentiaz:口罩阻隔病毒，不能阻隔爱。,02月14日 16:40,iPhone 7 Plus,0,2468,141,4007
沈阳发布,#众志成城抗击新冠肺炎#【辽宁新增1例，累计确诊117例】2020年2月13日17时至22时，辽宁省大连市新增1例新型冠状病毒肺炎确诊病例，为普通型病例。截至2020年2月13日22时，辽宁省累计报告新型冠状病毒肺炎确诊病例117例，治愈出院22例，死亡1例。117例确诊病例中，沈阳市28例、大连市17例、鞍山市3例、 ?  展开全文c,02月13日 22:30,OnePlus 6,0,3,18,20
厦门微博房产,【厦门发布积极应对新冠肺炎疫情促进房地产市场健康发展有关工作要求的通知】为进一步落实《厦门市人民政府关于应对新型冠状病毒感染的肺炎疫情支持企业共渡难关若干措施的通知》，支持房企共渡难关，促进房地产相关企业复产复工，现将有关工作要求通知如下↓↓↓#抗击疫情 房地产在行动##厦门楼市# ?  展开全文c,02月14日 22:56,iPhone 7,0,2,3,3
世界是存在头脑中的假象,一线临床医生一致认为，新冠肺炎攻击力，远超普通肺炎，感染人群重症率20%。至今，专家对病毒发病机制一头雾水。患者发病后，病毒同时攻击肺部、心脏、肾脏三处器官。少数重症患者（慢性病史的老年人、体型肥胖的中青年）会在几小时内急转直下，直接导致心梗、呼吸衰竭、肾脏等多器官衰竭，最终死亡。 ?,02月14日 22:53,HUAWEI P20 Pro,0,0,1,1
不负韶华品酒香,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月14日 22:54,新浪互助,0,0,0,0
心有麟犀eliza,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
安庆市图书馆,#全民战疫# 【一定要注意#勤洗手勤洗手勤洗手#！】钟南山、李兰娟院士团队从新冠肺炎患者粪便中分离出病毒。一定要注意勤洗手勤洗手勤洗手，重要的事情说三遍！ ??? 图：@新华网 ?,02月13日 22:25,HUAWEI Mate 10,0,0,0,1
奇葩段子君,她一个人开了一天一夜车，给武汉送来31吨酒精！#钟南山团队在患者粪便检出新冠活病毒##湖北省委主要负责同志职务调整#L热门视频合集的微博视频 ?,02月13日 22:28,微博 weibo.com,0,0,0,5
安徽民政,为进一步做好因新型冠状病毒肺炎疫情影响造成监护缺失的儿童救助保护工作，根据《民政部办公厅关于做好因新冠肺炎疫情影响造成监护缺失的儿童救助保护工作的通知》要求，省民政厅根据工作实际，以省农村留守儿童关爱保护和困境儿童保障工作联席会议办公室名义印发《关于进一步做好因新冠肺炎疫情影响造 ?  展开全文c,02月13日 22:25,微博 weibo.com,0,0,0,0
临沂环境,环保Bingo酱 【防治新冠肺炎吃什么好？官方建议“菜谱”来了】科学合理的营养膳食能有效改善营养状况、增强抵抗力，有助于新型冠状病毒肺炎防控与救治。国家卫健委日前发布《新型冠状病毒感染的肺炎防治营养膳食指导》。戳图↓ 收藏或者转发给需要的人～我们一起营养膳食，抗击病毒！ ????,02月13日 22:30,微博 weibo.com,0,4,1,1
蒋龙Sunday77029,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
然后就问问,//@李大米Lidami:刺激//@来去之间:→_→//@科学未来人:不止日本，一些病毒学家注意到南亚几个国家全是如此，所以确诊病例极低。//@二麦-三甲:只要我不检测 就没有新冠病毒,02月14日 06:54,iPhone客户端,0,13018,4101,94632
勿忘羡云,#钟南山团队在患者粪便检出新冠活病毒# ?,02月13日 22:31,华为畅享9,0,0,0,0
點新聞dotdotnews,#新冠肺炎#【香港今日新增3宗確診 均與此前聚餐有關】香港衞生防護中心今晚(13日)公布，截至今晚8時，新增3宗新型冠狀病毒感染確診個案，本港確診個案累計53宗。衞生防護中心指，第51宗個案涉及一名43歲男子，為前日(11日)確診第47宗個案（66歲男子）的親戚，兩人於1月31日出席家庭宴會。另外兩宗個 ?  展开全文c,02月13日 22:27,微博 weibo.com,0,0,7,17
张锐925,我在看：【钟南山、李兰娟院士团队从新冠肺炎患者粪便中分离出病毒】#跟新浪看热点# O钟南山、李兰娟院士团队从新冠肺炎患者粪便中分离出病毒 ?,02月13日 22:26,新浪新闻客户端,0,0,0,0
云桥-LJW,#日本出现首例新冠肺炎死亡病例#病毒退散，大家都要好好的 ?,02月13日 22:23,HUAWEI P20,0,0,0,0
春官灿烂猪八戒,好消息！新冠病毒疫苗在动物体内产生抗体！#记录世界 记录你# L政法君的快手视频 ?,02月14日 22:53,快手,0,0,0,0
洛水之畔-木,因为新冠病毒，带上钱去抢口罩，还基本抢不到。期待春暖花开，病毒消退。 ?,02月14日 22:52,iPhone客户端,0,0,0,1
调色盘06616,转发微博,02月14日 11:17,皮皮时光机,0,16307,12148,42708
哥们真低调,#送硬核江苏上热搜##防控进行时 淮阴在行动# 为有效落实新冠病毒疫情防控工作要求，古清口街道加强市场监管，严防农贸市场病毒传播。调配多部手提式体温检查仪加强菜市场员工和群众的发热监测，领导班子每日深入一线督查工作落实情况。加强日常巡查，未佩戴口罩人员禁止进入，关停所有活禽宰杀摊位，织 ?  展开全文c,02月13日 22:30,vivo智能手机,0,0,0,1
深爱亦舒,得个支气管炎 所有新冠病毒的症状都占完了 一条咸鱼 ?,02月14日 22:56,iPhone客户端,0,0,0,0
小白变身超人,我就不明白了，既然要用暑假补课，那么现在为啥还要上课？？？妈蛋天天盯着电脑手机，眼都要瞎了，成天一对破事和一堆鸡毛领导，都怪该死的新冠病毒！ ?,02月14日 22:53,iPhone客户端,0,0,2,3
白开水不加糖也很甜a,//@别是个沙雕吧:愿有情人终成眷属//@狗子1313:我哭的好大声//@美色收藏所:等病毒过去，大家都和爱的人，好好见面吧。,02月14日 19:28,"
                        02月14日 22:54
                        ",0,1435,380,2038
